price,bedrooms,bathrooms,livingArea,builtYear,grocery_count,park_count,school_count,propertyType_CONDO,propertyType_SINGLE_FAMILY,propertyType_TOWNHOUSE,city_Aliso Viejo,city_Anaheim,city_Brea,city_Buena Park,city_Capistrano Beach,city_Corona Del Mar,city_Costa Mesa,city_Cypress,city_Dana Point,city_Foothill Ranch,city_Fountain Valley,city_Fullerton,city_Garden Grove,city_Huntington Beach,city_Irvine,city_La Habra,city_La Palma,city_Laguna Beach,city_Laguna Hills,city_Laguna Niguel,city_Laguna Woods,city_Lake Forest,city_Los Alamitos,city_Midway City,city_Mission Viejo,city_Newport Beach,city_Newport Coast,city_Orange,city_Placentia,city_Rancho Santa Margarita,city_San Clemente,city_San Juan Capistrano,city_Santa Ana,city_Seal Beach,city_Stanton,city_Trabuco Canyon,city_Tustin,city_Villa Park,city_Westminster,city_Yorba Linda
1250000.0,4,3.5,3239.0,1990,0.0,2.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1397250.0,4,3.0,2259.0,1990,0.0,2.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
700000.0,2,3.0,1101.0,1990,1.0,2.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
655000.0,2,2.0,1060.0,1990,1.0,3.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1638000.0,5,3.0,2700.0,1990,1.0,2.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1450000.0,3,3.0,2605.0,1990,0.0,2.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
610000.0,2,2.0,1056.0,1990,1.0,3.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
665000.0,2,2.0,1060.0,1990,1.0,3.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1818000.0,5,3.0,2684.0,1990,1.0,2.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1165000.0,4,3.0,1808.0,1990,1.0,3.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1475000.0,4,3.0,2165.0,1990,1.0,3.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
670000.0,2,2.0,1048.0,1990,1.0,3.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
610000.0,3,2.0,1104.0,1990,1.0,3.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
650000.0,2,2.0,1048.0,1990,1.0,3.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
